Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Marine_Life_Production_2003_mg_m3_day,Marine_Life_Production_2010_mg_m3_day,pH_2025,DIC_2025_mmol_m3,Alkalinity_2025_mmol_m3,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent
164,NPac_164,2003-01-15,2010-01-15,2025-01-15,17.5,-172.5,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,24.78999900817871,25.84000015258789,27.84000015258789,-0.15348930656909943,0.08348212391138077,0.1747233019485899,151.45843515360502,0.05204091593623161,0.05204091593623161,0.0006037623388692737,0.0006037623388692737,0.2676604688167572,0.2676604688167572,1.6807044744491577,1.6807044744491577,205.19761657714844,205.19761657714844,0.4792986214160919,0.4792986214160919,8.042778968811035,2.0411341190338135,2.3661530017852783,,,
165,Eq_165,2003-01-15,2010-01-15,2025-01-15,-5.0,-15.0,Equatorial,Atlantic_Ocean,Tropical_Marine,Tropical,25.40999984741211,28.459999084472656,24.760000228881836,-0.3560355007648468,-0.11002381145954132,0.3726479798589547,197.17244786409094,0.07347984611988068,0.07347984611988068,0.0010479377815499902,0.0010479377815499902,0.03982336074113846,0.03982336074113846,1.7592172622680664,1.7592172622680664,205.02664184570312,205.02664184570312,1.434410810470581,1.434410810470581,7.9838409423828125,2.0604188442230225,2.3928041458129883,,,
166,NPac_166,2003-01-15,2010-01-15,2025-01-15,10.0,-135.0,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,27.029998779296875,26.279998779296875,27.78999900817871,-0.4012618064880371,0.13826511800289154,0.4244152214546463,160.98728689004335,0.1793947070837021,0.1793947070837021,1.9006004333496094,1.9006004333496094,0.4548371732234955,0.4548371732234955,2.1687793731689453,2.1687793731689453,207.95755004882812,207.95755004882812,8.834915161132812,8.834915161132812,7.984272003173828,2.0260753631591797,2.3312604427337646,,,
167,ARC_167,2003-01-15,2010-01-15,2025-01-15,85.0,-75.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7599999904632568,-1.5399999618530273,0.04168550670146942,-0.051403772085905075,0.06618178944103828,309.0400672089058,0.04528907313942909,0.04528907313942909,8.832987785339355,8.832987785339355,1.0710303783416748,1.0710303783416748,18.908531188964844,18.908531188964844,366.6717529296875,366.6717529296875,0.11072172969579697,0.11072172969579697,8.013545989990234,2.14979887008667,2.239217519760132,1.0,0.9899999499320984,0.8899999856948853
168,NAtl_168,2003-01-15,2010-01-15,2025-01-15,62.5,-52.5,North_Atlantic,Atlantic_Ocean,Subpolar_Marine,Temperate,0.3100000023841858,2.8299999237060547,4.980000019073486,-0.05991265922784805,0.13615281879901886,0.14875186319058564,113.751404990308,0.6748178005218506,0.6748178005218506,4.281239986419678,4.281239986419678,0.35642412304878235,0.35642412304878235,1.4351119995117188,1.4351119995117188,321.093505859375,321.093505859375,14.969532012939453,14.969532012939453,8.14262866973877,2.182413101196289,2.350905418395996,0.5199999809265137,,
169,NPac_169,2003-01-15,2010-01-15,2025-01-15,40.0,-180.0,North_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,13.069999694824219,12.00999927520752,20.69999885559082,0.06360233575105667,0.046707574278116226,0.07891042141527244,36.29240088115204,0.3401021361351013,0.3401021361351013,3.257305860519409,3.257305860519409,0.35166043043136597,0.35166043043136597,4.271072864532471,4.271072864532471,262.2039794921875,262.2039794921875,16.144067764282227,16.144067764282227,8.066926956176758,2.0900840759277344,2.318939208984375,,,
170,ARC_170,2003-01-15,2010-01-15,2025-01-15,85.0,37.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.709999918937683,-1.75,0.0059622302651405334,-0.11274299025535583,0.11290053162609032,273.02717453103924,0.06958591192960739,0.06958591192960739,7.443013668060303,7.443013668060303,0.5715914368629456,0.5715914368629456,5.3562774658203125,5.3562774658203125,366.8376770019531,366.8376770019531,0.22304119169712067,0.22304119169712067,8.173641204833984,2.1555562019348145,2.310744047164917,1.0,0.9799999594688416,0.8499999642372131
171,ARC_171,2003-01-15,2010-01-15,2025-01-15,85.0,7.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.6999999284744263,-1.5899999141693115,-0.009741686284542084,-0.17033663392066956,0.17061497386539856,266.72677479820015,0.04285344108939171,0.04285344108939171,5.910363674163818,5.910363674163818,0.5179831385612488,0.5179831385612488,8.673418998718262,8.673418998718262,372.28631591796875,372.28631591796875,0.07910365611314774,0.07910365611314774,8.153365135192871,2.1600699424743652,2.299769639968872,1.0,0.9799999594688416,0.8399999737739563
172,SO_172,2003-01-15,2010-01-15,2025-01-15,-65.0,-112.5,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,1.0,1.809999942779541,-0.019999999552965164,0.05782589316368103,-0.12221360951662064,0.13520355125239306,295.3213725820478,0.05460207164287567,0.05460207164287567,25.992305755615234,25.992305755615234,1.8233888149261475,1.8233888149261475,33.64387130737305,33.64387130737305,325.33599853515625,325.33599853515625,0.0099075548350811,0.0099075548350811,8.026243209838867,2.2157671451568604,2.3410940170288086,,,
173,Eq_173,2003-01-15,2010-01-15,2025-01-15,-12.5,0.0,Equatorial,Atlantic_Ocean,Tropical_Marine,Tropical,22.579999923706055,26.059999465942383,22.69999885559082,-0.008246923796832561,-0.018061116337776184,0.0198548652847973,245.45798850390287,0.06395707279443741,0.06395707279443741,0.000986830797046423,0.000986830797046423,0.03917641565203667,0.03917641565203667,0.9418932795524597,0.9418932795524597,212.4869842529297,212.4869842529297,0.6601366996765137,0.6601366996765137,8.020730972290039,2.102001190185547,2.4423348903656006,,,
174,SPac_174,2003-01-15,2010-01-15,2025-01-15,-35.0,-165.0,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,19.529998779296875,19.219999313354492,16.60999870300293,-0.06885971128940582,0.09799417108297348,0.11976859941194687,125.09540283707102,0.1287427544593811,0.1287427544593811,0.019502701237797737,0.019502701237797737,0.130927175283432,0.130927175283432,1.0047967433929443,1.0047967433929443,242.39259338378906,242.39259338378906,1.552207112312317,1.552207112312317,8.031463623046875,2.100529670715332,2.38217830657959,,,
175,NPac_175,2003-01-15,2010-01-15,2025-01-15,62.5,-180.0,North_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,-1.1799999475479126,-0.44999998807907104,7.579999923706055,0.07090939581394196,0.13549649715423584,0.15292953657082117,62.37558357319892,2.957190752029419,2.957190752029419,6.372239112854004,6.372239112854004,0.8448064923286438,0.8448064923286438,9.90650463104248,9.90650463104248,331.5848388671875,331.5848388671875,102.4710922241211,102.4710922241211,8.063796997070312,2.17144513130188,2.2870757579803467,0.85999995470047,0.5600000023841858,
176,SPac_176,2003-01-15,2010-01-15,2025-01-15,-35.0,-112.5,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,19.709999084472656,18.420000076293945,15.710000038146973,-0.01609967276453972,0.060216695070266724,0.06233177222180312,104.96862030636005,0.04261862859129906,0.04261862859129906,0.0013350973604246974,0.0013350973604246974,0.12866628170013428,0.12866628170013428,1.1210142374038696,1.1210142374038696,241.14669799804688,241.14669799804688,0.18763601779937744,0.18763601779937744,8.05012035369873,2.0820460319519043,2.3464744091033936,,,
177,NAtl_177,2003-01-15,2010-01-15,2025-01-15,2.5,-7.5,North_Atlantic,Atlantic_Ocean,Tropical_Marine,Tropical,27.56999969482422,29.299999237060547,26.599998474121094,0.025050992146134377,0.20296414196491241,0.20450426677959266,82.96381359745055,0.21469922363758087,0.21469922363758087,0.012679189443588257,0.012679189443588257,0.010788642801344395,0.010788642801344395,1.3869565725326538,1.3869565725326538,207.08229064941406,207.08229064941406,11.481517791748047,11.481517791748047,7.996384143829346,2.0111351013183594,2.354898452758789,,,
178,Eq_178,2003-01-15,2010-01-15,2025-01-15,-5.0,-30.0,Equatorial,Atlantic_Ocean,Tropical_Marine,Tropical,26.85999870300293,28.869998931884766,26.979999542236328,-0.26705560088157654,0.2770082950592041,0.38477563526531533,133.95199115681638,0.06679083406925201,0.06679083406925201,0.0012698516948148608,0.0012698516948148608,0.02452831342816353,0.02452831342816353,1.4074794054031372,1.4074794054031372,201.45252990722656,201.45252990722656,1.3973149061203003,1.3973149061203003,7.982491970062256,2.05869197845459,2.395700216293335,,,
179,SPac_179,2003-01-15,2010-01-15,2025-01-15,-20.0,-112.5,South_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,26.079999923706055,25.28999900817871,23.78999900817871,0.010608283802866936,-0.017559099942445755,0.020514816012603368,301.1381618738448,0.0509781688451767,0.0509781688451767,0.0003868956118822098,0.0003868956118822098,0.3589594066143036,0.3589594066143036,0.883692741394043,0.883692741394043,217.1044464111328,217.1044464111328,0.3024044632911682,0.3024044632911682,8.026121139526367,2.1361045837402344,2.4785518646240234,,,
180,Eq_180,2003-01-15,2010-01-15,2025-01-15,-12.5,7.5,Equatorial,Atlantic_Ocean,Tropical_Marine,Tropical,23.969999313354492,26.35999870300293,21.600000381469727,-0.035494230687618256,0.015540526248514652,0.038747236910348,156.35463604710375,0.2817225456237793,0.2817225456237793,0.3647228181362152,0.3647228181362152,0.08947272598743439,0.08947272598743439,0.8945643901824951,0.8945643901824951,216.38018798828125,216.38018798828125,12.980426788330078,12.980426788330078,8.01967716217041,2.0837626457214355,2.421361207962036,,,
181,SPac_181,2003-01-15,2010-01-15,2025-01-15,-35.0,-127.5,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,18.81999969482422,17.670000076293945,16.799999237060547,0.004446540027856827,0.10455505549907684,0.10464956449328575,87.56478013441608,0.05978866666555405,0.05978866666555405,0.001208101981319487,0.001208101981319487,0.13721194863319397,0.13721194863319397,1.171231746673584,1.171231746673584,245.26918029785156,245.26918029785156,0.276756227016449,0.276756227016449,8.041016578674316,2.088848829269409,2.3572981357574463,,,
182,NPac_182,2003-01-15,2010-01-15,2025-01-15,2.5,157.5,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,29.17999839782715,29.399999618530273,30.34000015258789,0.009942355565726757,0.011109277606010437,0.014908604331819354,48.17273983846491,0.14975287020206451,0.14975287020206451,0.0016566583653911948,0.0016566583653911948,0.22536726295948029,0.22536726295948029,1.523484230041504,1.523484230041504,201.38441467285156,201.38441467285156,6.3293938636779785,6.3293938636779785,7.9709672927856445,2.0252580642700195,2.3403215408325195,,,
183,NAtl_183,2003-01-15,2010-01-15,2025-01-15,17.5,-52.5,North_Atlantic,Atlantic_Ocean,Tropical_Marine,Tropical,25.469999313354492,25.869998931884766,27.81999969482422,-0.13739903271198273,0.00589235732331872,0.13752532154121352,177.54437523786098,0.08767296373844147,0.08767296373844147,0.0006954242126084864,0.0006954242126084864,0.001092148246243596,0.001092148246243596,5.209279537200928,5.209279537200928,202.02015686035156,202.02015686035156,1.4834811687469482,1.4834811687469482,8.058616638183594,2.098050117492676,2.4694976806640625,,,
184,NAtl_184,2003-01-15,2010-01-15,2025-01-15,17.5,-67.5,North_Atlantic,Atlantic_Ocean,Tropical_Marine,Tropical,26.529998779296875,27.029998779296875,28.760000228881836,0.1218751072883606,-0.05526811629533768,0.13382117341954664,335.60658336199265,0.08065377175807953,0.08065377175807953,0.001539778895676136,0.001539778895676136,0.0009237889898940921,0.0009237889898940921,4.477225303649902,4.477225303649902,199.591552734375,199.591552734375,1.425762414932251,1.425762414932251,8.040120124816895,2.0648629665374756,2.427682638168335,,,
185,SO_185,2003-01-15,2010-01-15,2025-01-15,-65.0,75.0,Southern_Ocean,Southern_Ocean,Subpolar_Marine,Temperate,1.7799999713897705,-1.409999966621399,-1.7999999523162842,0.003849215339869261,0.09429191797971725,0.09437045223493638,87.6623510139371,0.07261057198047638,0.07261057198047638,30.592365264892578,30.592365264892578,2.147035837173462,2.147035837173462,95.86821746826172,95.86821746826172,331.7873229980469,331.7873229980469,0.005080127622932196,0.005080127622932196,8.042539596557617,2.241734743118286,2.358057975769043,,0.5799999833106995,0.9799999594688416
186,Ind_186,2003-01-15,2010-01-15,2025-01-15,17.5,120.0,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,26.529998779296875,28.68000030517578,29.44999885559082,0.16823506355285645,0.17678304016590118,0.244039504791606,46.41923802176919,0.09217552840709686,0.09217552840709686,0.11430753767490387,0.11430753767490387,4.948709101881832e-05,4.948709101881832e-05,4.861591339111328,4.861591339111328,197.1260986328125,197.1260986328125,1.6817469596862793,1.6817469596862793,7.991238117218018,2.017768144607544,2.3415472507476807,,,
187,NPac_187,2003-01-15,2010-01-15,2025-01-15,17.5,-127.5,North_Pacific,Pacific_Ocean,Tropical_Marine,Tropical,25.369998931884766,23.26999855041504,25.029998779296875,0.18520061671733856,-0.013800153508782387,0.18571406158217665,355.7385023595545,0.2237570881843567,0.2237570881843567,0.14872591197490692,0.14872591197490692,0.42763397097587585,0.42763397097587585,1.7859569787979126,1.7859569787979126,222.05409240722656,222.05409240722656,8.885032653808594,8.885032653808594,8.052460670471191,2.0200674533843994,2.325556755065918,,,
188,ARC_188,2003-01-15,2010-01-15,2025-01-15,77.5,-165.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7599999904632568,-1.5,0.01002650335431099,0.09452664852142334,0.09505692005428493,83.94523885076778,0.0373973622918129,0.0373973622918129,8.729302406311035,8.729302406311035,1.1123859882354736,1.1123859882354736,19.13867950439453,19.13867950439453,368.13800048828125,368.13800048828125,0.05499685928225517,0.05499685928225517,8.112497329711914,2.0859858989715576,2.206780195236206,1.0,0.9899999499320984,0.75
189,ARC_189,2003-01-15,2010-01-15,2025-01-15,70.0,165.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.5299999713897705,-1.6699999570846558,1.1100000143051147,-0.06913795322179794,-0.020266298204660416,0.0720470639139427,196.3373598630188,0.9890410900115967,0.9890410900115967,0.0019937630277127028,0.0019937630277127028,0.6459069848060608,0.6459069848060608,21.25882339477539,21.25882339477539,369.5211486816406,369.5211486816406,4.347957611083984,4.347957611083984,7.857377529144287,1.799487829208374,1.8173439502716064,0.8100000023841858,0.9599999785423279,0.25999999046325684
190,SAtl_190,2003-01-15,2010-01-15,2025-01-15,-20.0,-75.0,South_Atlantic,Atlantic_Ocean,Tropical_Marine,Tropical,23.53999900817871,23.469999313354492,17.299999237060547,-0.0746598020195961,0.04417029768228531,0.08674734137105866,149.39055482934634,0.21262040734291077,0.21262040734291077,0.9758588671684265,0.9758588671684265,0.8619287610054016,0.8619287610054016,0.838075578212738,0.838075578212738,234.6476593017578,234.6476593017578,6.031538009643555,6.031538009643555,7.971776008605957,2.1406943798065186,2.397279977798462,,,
191,ARC_191,2003-01-15,2010-01-15,2025-01-15,85.0,150.0,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.7999999523162842,-1.7400000095367432,-1.5899999141693115,0.056444860994815826,0.028643492609262466,0.06329669818861766,26.905957688661122,0.04157537966966629,0.04157537966966629,7.145082950592041,7.145082950592041,0.8159434199333191,0.8159434199333191,16.83833122253418,16.83833122253418,371.96221923828125,371.96221923828125,0.06656523793935776,0.06656523793935776,8.092345237731934,2.1413142681121826,2.258042097091675,1.0,0.9799999594688416,0.8199999928474426
192,Eq_192,2003-01-15,2010-01-15,2025-01-15,-12.5,120.0,Equatorial,Indian_Ocean,Tropical_Marine,Tropical,30.260000228881836,30.309999465942383,27.229999542236328,-0.20056594908237457,-0.025781532749533653,0.20221618966400526,187.32485600184495,0.14802764356136322,0.14802764356136322,0.003200370352715254,0.003200370352715254,0.05879083648324013,0.05879083648324013,3.536808490753174,3.536808490753174,205.41943359375,205.41943359375,5.760976314544678,5.760976314544678,8.019095420837402,1.9704488515853882,2.306976318359375,,,
193,Eq_193,2003-01-15,2010-01-15,2025-01-15,-12.5,-127.5,Equatorial,Pacific_Ocean,Tropical_Marine,Tropical,27.559999465942383,27.760000228881836,26.18000030517578,-0.05554598569869995,-0.010155240073800087,0.056466675377577304,190.36072217886866,0.152215838432312,0.152215838432312,2.5866477489471436,2.5866477489471436,0.5043809413909912,0.5043809413909912,1.3538575172424316,1.3538575172424316,210.4578094482422,210.4578094482422,5.040183067321777,5.040183067321777,8.01123332977295,2.0875391960144043,2.4320409297943115,,,
194,Ind_194,2003-01-15,2010-01-15,2025-01-15,2.5,142.5,Indian_Ocean,Indian_Ocean,Tropical_Marine,Tropical,28.68000030517578,29.439998626708984,30.209999084472656,0.07003890722990036,0.22087417542934418,0.23171286088077048,72.40624791999021,0.08465148508548737,0.08465148508548737,0.000873630226124078,0.000873630226124078,0.15849260985851288,0.15849260985851288,1.837147831916809,1.837147831916809,200.68429565429688,200.68429565429688,2.178675413131714,2.178675413131714,7.967702388763428,2.0334889888763428,2.3537182807922363,,,
195,ARC_195,2003-01-15,2010-01-15,2025-01-15,70.0,52.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,0.6499999761581421,-1.4800000190734863,7.819999694824219,1.187704037874937e-05,0.004131918773055077,0.004131935843065951,89.83530595590908,0.28792232275009155,0.28792232275009155,0.028687993064522743,0.028687993064522743,0.05480243265628815,0.05480243265628815,1.4448254108428955,1.4448254108428955,324.287109375,324.287109375,6.102992057800293,6.102992057800293,8.139730453491211,2.194953441619873,2.345496892929077,,0.8799999952316284,
196,NPac_196,2003-01-15,2010-01-15,2025-01-15,32.5,157.5,North_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,19.510000228881836,18.119998931884766,27.029998779296875,0.7570446729660034,0.13441170752048492,0.7688843502014951,10.067831118567941,0.12086978554725647,0.12086978554725647,0.017011338844895363,0.017011338844895363,0.06137190759181976,0.06137190759181976,0.8718692660331726,0.8718692660331726,232.19659423828125,232.19659423828125,5.115303039550781,5.115303039550781,8.091156005859375,2.0571670532226562,2.339090585708618,,,
197,ARC_197,2003-01-15,2010-01-15,2025-01-15,77.5,52.5,Arctic,Arctic_Ocean,Polar_Marine,Polar,-1.5199999809265137,-1.4900000095367432,2.990000009536743,0.010032015852630138,0.024521667510271072,0.026494405438728122,67.75012648688786,1.3205205202102661,1.3205205202102661,1.6048845052719116,1.6048845052719116,0.1972309648990631,0.1972309648990631,1.1878255605697632,1.1878255605697632,373.78643798828125,373.78643798828125,20.431692123413086,20.431692123413086,8.122476577758789,2.200218439102173,2.3473308086395264,0.8299999833106995,0.8499999642372131,
