Location_ID,Location_Name,Date_Early,Date_Mid,Date_Late,Latitude,Longitude,Region,Ocean_Basin,Ecosystem_Type,Climate_Zone,SST_2003_C,SST_2010_C,SST_2025_C,SST_Anomaly_2003_C,SST_Anomaly_2010_C,SST_Anomaly_2025_C,Sea_Ice_2003_percent,Sea_Ice_2010_percent,Sea_Ice_2025_percent,Chlorophyll_2003_mg_m3,Chlorophyll_2010_mg_m3,Nitrate_2003_mmol_m3,Nitrate_2010_mmol_m3,Phosphate_2003_mmol_m3,Phosphate_2010_mmol_m3,Silicate_2003_mmol_m3,Silicate_2010_mmol_m3,Oxygen_2003_mmol_m3,Oxygen_2010_mmol_m3,Marine_Life_Production_2003_mg_m3_day,Marine_Life_Production_2010_mg_m3_day,pH_2025,DIC_2025_mol_m3,Alkalinity_2025_mol_m3,Current_U_2025_m_s,Current_V_2025_m_s,Current_Speed_2025_m_s,Current_Direction_2025_deg
188,SPac_188,2003-01-15,2010-01-15,2025-01-15,-54.9,-134.18,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,5.789999961853027,7.119999885559082,4.509999752044678,-0.17999999225139618,1.149999976158142,-1.459999918937683,0.0,0.0,0.0,0.2762903571128845,0.2957246005535126,19.468725204467773,20.764406204223633,1.4602634906768799,1.550943374633789,15.985737800598145,20.805274963378906,306.4886474609375,312.3008117675781,5.0932769775390625,7.45668363571167,8.02221393585205,2.2019143104553223,2.346870183944702,-0.07173310965299606,-0.23142072558403015,0.24228328718739092,252.7782161698251
189,SPac_189,2003-01-15,2010-01-15,2025-01-15,-33.66,-164.28,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,20.439998626708984,19.939998626708984,21.079999923706055,0.6200000047683716,0.11999999731779099,1.25,0.0,0.0,0.0,0.053666580468416214,0.16139090061187744,0.002073058160021901,0.2701623737812042,0.1271006315946579,0.15040616691112518,1.033953070640564,0.9267982244491577,234.40208435058594,236.71688842773438,0.3868057429790497,4.875944137573242,8.027775764465332,2.105774402618408,2.382249116897583,0.11360973864793777,-0.04854413494467735,0.12354637086203614,336.8635384932278
190,SPac_190,2003-01-15,2010-01-15,2025-01-15,-44.09,179.55,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,13.789999961853027,12.519999504089355,15.34999942779541,-0.8100000023841858,-2.0799999237060547,0.75,0.0,0.0,0.0,0.3206813633441925,0.42197227478027344,12.143186569213867,12.303242683410645,1.0079452991485596,1.0316746234893799,5.4683403968811035,5.501230716705322,272.7124328613281,276.56884765625,14.35411548614502,12.622832298278809,8.075706481933594,2.110081434249878,2.3564236164093018,0.10682595521211624,-0.023663736879825592,0.10941552517855353,347.50971726072515
191,SPac_191,2003-01-15,2010-01-15,2025-01-15,-31.51,-162.3,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,20.529998779296875,20.760000228881836,22.079999923706055,-0.28999999165534973,-0.05999999865889549,1.2599999904632568,0.0,0.0,0.0,0.046406038105487823,0.05524598807096481,0.0008010443416424096,0.0008306836825795472,0.11614657193422318,0.1237078532576561,1.0393542051315308,0.975322961807251,230.04330444335938,231.45472717285156,0.19103533029556274,0.3312635123729706,8.028715133666992,2.100290060043335,2.3887887001037598,-0.0024643028154969215,0.06971961259841919,0.06976315051114104,92.02432844994912
192,SPac_192,2003-01-15,2010-01-15,2025-01-15,-39.32,-167.53,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,17.35999870300293,15.960000038146973,19.689998626708984,0.3400000035762787,-1.059999942779541,2.669999837875366,0.0,0.0,0.0,0.18967121839523315,0.15293072164058685,3.7442288398742676,2.814525604248047,0.43302789330482483,0.3550240993499756,1.805626630783081,1.4282058477401733,248.50961303710938,248.8904571533203,6.357557773590088,4.122936725616455,8.006007194519043,2.1084461212158203,2.3550727367401123,0.02305232547223568,-0.10448385030031204,0.10699665734618023,282.4418719225962
193,SPac_193,2003-01-15,2010-01-15,2025-01-15,-34.24,-139.59,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,18.229999542236328,20.35999870300293,21.81999969482422,-1.0299999713897705,1.100000023841858,2.559999942779541,0.0,0.0,0.0,0.05175575241446495,0.05218195170164108,0.001107550342567265,0.001018981565721333,0.1520620882511139,0.12068339437246323,1.2205389738082886,1.1082851886749268,239.38748168945312,230.45213317871094,0.16970527172088623,0.23841364681720734,7.992642402648926,2.1020970344543457,2.3635456562042236,0.10574706643819809,-0.0489681176841259,0.11653462408147668,335.1526394756106
194,SPac_194,2003-01-15,2010-01-15,2025-01-15,-63.49,-155.19,South_Pacific,Southern_Ocean,Subpolar_Marine,Temperate,0.550000011920929,0.38999998569488525,-0.6499999761581421,0.4099999964237213,0.25,-0.7899999618530273,0.0,0.0,0.0,0.4801604151725769,0.3362625241279602,28.634010314941406,26.799930572509766,2.048776149749756,1.9346287250518799,92.75518798828125,59.917720794677734,345.96148681640625,353.3578796386719,7.017977237701416,3.80724835395813,8.038490295410156,2.2393925189971924,2.3644328117370605,0.028495553880929947,0.04342160001397133,0.05193680716750209,56.72499315500396
195,SPac_195,2003-01-15,2010-01-15,2025-01-15,-5.43,-138.31,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,27.719999313354492,27.85999870300293,26.729999542236328,0.8499999642372131,0.9899999499320984,-0.14000000059604645,0.0,0.0,0.0,0.1790572702884674,0.20474548637866974,3.484790325164795,4.142095565795898,0.5648287534713745,0.6362883448600769,2.4285764694213867,2.5737740993499756,205.966796875,208.10498046875,8.34350299835205,9.775361061096191,7.923674583435059,2.1138319969177246,2.3798019886016846,-0.2926323711872101,0.13097089529037476,0.3206042421425696,155.88856269224902
196,SPac_196,2003-01-15,2010-01-15,2025-01-15,-35.31,179.37,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,19.31999969482422,19.350000381469727,19.53999900817871,-0.5199999809265137,-0.4899999797344208,-0.29999998211860657,0.0,0.0,0.0,0.07068894803524017,0.06790138781070709,0.0017804047092795372,0.0015329658053815365,0.12660446763038635,0.12989576160907745,0.8978436589241028,0.6991652846336365,235.83346557617188,233.12429809570312,0.8032827973365784,0.7217099070549011,8.058419227600098,2.1014039516448975,2.3840219974517822,0.012954897247254848,0.062138255685567856,0.06347434270893978,78.22338027499127
197,SPac_197,2003-01-15,2010-01-15,2025-01-15,-45.55,-134.71,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,12.880000114440918,15.779999732971191,12.639999389648438,1.2999999523162842,4.199999809265137,1.059999942779541,0.0,0.0,0.0,0.3011415898799896,0.3245829939842224,12.351799011230469,11.590127944946289,1.0214245319366455,0.9787469506263733,6.523828029632568,4.413405418395996,272.24969482421875,262.9110412597656,11.622899055480957,13.578265190124512,8.013232231140137,2.1394221782684326,2.3340911865234375,0.10711843520402908,0.07195479422807693,0.12904205350568732,33.89048927578435
198,SPac_198,2003-01-15,2010-01-15,2025-01-15,-22.0,149.39,South_Pacific,Indian_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,0.29772016406059265,0.35436907410621643,0.03091360256075859,0.025332633405923843,0.0046250903978943825,0.054088249802589417,2.053956985473633,2.6503994464874268,201.59280395507812,199.06532287597656,21.889015197753906,26.740049362182617,8.002715110778809,2.0984127521514893,2.4552154541015625,0.0,0.0,0.0,0.0
199,SPac_199,2003-01-15,2010-01-15,2025-01-15,-33.74,162.19,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,21.35999870300293,22.78999900817871,23.5,-0.12999999523162842,1.309999942779541,2.009999990463257,0.0,0.0,0.0,0.0678199902176857,0.09350252896547318,0.0008822741801850498,0.0010571200400590897,0.10268739610910416,0.14821107685565948,1.0255364179611206,0.9917092323303223,224.33518981933594,217.43148803710938,0.6918771266937256,2.193249225616455,8.048918724060059,2.081444025039673,2.3946104049682617,0.054298996925354004,-0.5080092549324036,0.5109029107022932,276.10094441227426
200,SPac_200,2003-01-15,2010-01-15,2025-01-15,-64.04,139.63,South_Pacific,Southern_Ocean,Subpolar_Marine,Temperate,0.6299999952316284,1.649999976158142,0.03999999910593033,0.19999998807907104,1.2200000286102295,-0.38999998569488525,0.0,0.0,0.0,0.28375592827796936,0.25282832980155945,26.918970108032227,25.50155258178711,1.9278239011764526,1.8482586145401,42.841129302978516,45.83211898803711,365.0870056152344,357.8175354003906,2.4637770652770996,5.6685404777526855,8.041525840759277,2.2308270931243896,2.357665538787842,-0.013724084012210369,-0.025427423417568207,0.028894711343609304,241.642686701094
201,SPac_201,2003-01-15,2010-01-15,2025-01-15,-24.02,-164.84,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,24.649999618530273,24.219999313354492,26.10999870300293,-0.4399999976158142,-0.8700000047683716,1.0199999809265137,0.0,0.0,0.0,0.07380333542823792,0.06637659668922424,0.0004939640639349818,0.00041599152609705925,0.032542210072278976,0.061583857983350754,1.3087345361709595,1.1553220748901367,213.1941375732422,214.33819580078125,0.7685772180557251,0.6481269598007202,8.034520149230957,2.0615956783294678,2.394320011138916,0.029189249500632286,-0.3123921751976013,0.3137529018369376,275.33809479935394
202,SPac_202,2003-01-15,2010-01-15,2025-01-15,-35.38,-130.35,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,17.520000457763672,19.279998779296875,19.439998626708984,-1.1200000047683716,0.6399999856948853,0.7999999523162842,0.0,0.0,0.0,0.14495223760604858,0.04597466439008713,0.5602568984031677,0.0007661156705580652,0.2018236219882965,0.12363974750041962,0.9932191967964172,1.1325182914733887,244.2928009033203,236.02377319335938,3.7387635707855225,0.1491815745830536,8.009872436523438,2.091826915740967,2.338315725326538,0.11152735352516174,-0.02090778574347496,0.1134701991230361,349.3821279244981
203,SPac_203,2003-01-15,2010-01-15,2025-01-15,-21.09,-172.71,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,26.189998626708984,25.01999855041504,27.76999855041504,-0.3799999952316284,-1.5499999523162842,1.1999999284744263,0.0,0.0,0.0,0.07099078595638275,0.07294091582298279,0.0004569359589368105,0.00042338724597357213,0.08146362006664276,0.061287324875593185,1.2992225885391235,1.1662144660949707,206.49288940429688,212.91957092285156,0.7371010780334473,0.846351683139801,8.040456771850586,2.041557550430298,2.394157648086548,-0.1022639274597168,-0.013669897802174091,0.10317352841406609,187.61374853764056
204,SPac_204,2003-01-15,2010-01-15,2025-01-15,-15.22,143.19,South_Pacific,Indian_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
205,SPac_205,2003-01-15,2010-01-15,2025-01-15,-19.32,-130.56,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,27.84000015258789,27.559999465942383,27.469999313354492,0.8999999761581421,0.6299999952316284,0.5299999713897705,0.0,0.0,0.0,0.06360077112913132,0.056271933019161224,0.0005626704660244286,0.0004896747996099293,0.24279792606830597,0.30021217465400696,1.1200296878814697,0.7460302114486694,202.22885131835938,202.45782470703125,0.6295968294143677,0.45481768250465393,8.0361909866333,2.1119308471679688,2.46907377243042,-0.06757983565330505,0.04286523163318634,0.08002788432724209,147.61344166205222
206,SPac_206,2003-01-15,2010-01-15,2025-01-15,-30.79,-175.57,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,22.049999237060547,20.939998626708984,21.44999885559082,0.14000000059604645,-0.9699999690055847,-0.44999998807907104,0.0,0.0,0.0,0.050024084746837616,0.09013820439577103,0.0010445918887853622,0.0007819264428690076,0.11325972527265549,0.12370327115058899,1.02396821975708,0.6650751233100891,224.93824768066406,230.46629333496094,0.31530696153640747,1.0661643743515015,8.055479049682617,2.0913636684417725,2.3972268104553223,-0.017022881656885147,-0.19095005095005035,0.1917073302138735,264.90564308493754
207,SPac_207,2003-01-15,2010-01-15,2025-01-15,-51.05,131.47,South_Pacific,Atlantic_Ocean,Subpolar_Marine,Temperate,7.059999942779541,7.12999963760376,8.529999732971191,-0.4599999785423279,-0.38999998569488525,1.0099999904632568,0.0,0.0,0.0,0.29799720644950867,0.3357749283313751,15.691207885742188,16.2925968170166,1.2146986722946167,1.240760087966919,11.816513061523438,13.263236999511719,293.21649169921875,296.1142578125,7.414044380187988,4.779113292694092,8.033834457397461,2.172431707382202,2.346034526824951,0.5125914216041565,0.38869237899780273,0.6432975446814185,37.17263801952508
208,SPac_208,2003-01-15,2010-01-15,2025-01-15,-46.91,-130.29,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,12.380000114440918,14.469999313354492,11.019999504089355,1.6399999856948853,3.740000009536743,0.2800000011920929,0.0,0.0,0.0,0.2969321608543396,0.3298053741455078,12.959152221679688,12.581389427185059,1.0618005990982056,1.0440739393234253,6.949315071105957,4.899111270904541,278.0361633300781,268.4945983886719,8.570721626281738,13.240375518798828,8.033492088317871,2.1478798389434814,2.3362159729003906,-0.042104873806238174,0.0020488600712269545,0.04215469399522086,177.21413461886598
209,SPac_209,2003-01-15,2010-01-15,2025-01-15,-28.39,178.57,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,23.809999465942383,22.959999084472656,23.549999237060547,0.4599999785423279,-0.38999998569488525,0.19999998807907104,0.0,0.0,0.0,0.05744306370615959,0.049960002303123474,0.0009561359765939415,0.001199183869175613,0.08272109180688858,0.11337631195783615,1.106417179107666,0.9604679942131042,221.462158203125,224.25100708007812,0.3181654214859009,0.3293038308620453,8.060834884643555,2.0756585597991943,2.3961164951324463,0.009226650930941105,-0.16174039244651794,0.16200335069422198,273.2649594515727
210,SPac_210,2003-01-15,2010-01-15,2025-01-15,-35.52,-162.12,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,19.34000015258789,19.170000076293945,20.53999900817871,0.7599999904632568,0.5899999737739563,1.959999918937683,0.0,0.0,0.0,0.08324319869279861,0.09681195765733719,0.0016501604113727808,0.000694502901751548,0.15457504987716675,0.13745085895061493,1.1824488639831543,1.1096415519714355,239.26219177246094,238.7657012939453,0.9519322514533997,0.8974939584732056,8.013532638549805,2.1073226928710938,2.3704357147216797,0.05498351901769638,-0.015838727355003357,0.05721933805799846,343.93025681134714
211,SPac_211,2003-01-15,2010-01-15,2025-01-15,-31.84,-130.47,South_Pacific,Pacific_Ocean,Temperate_Marine,Subtropical,21.309999465942383,21.329999923706055,21.520000457763672,-0.04999999701976776,-0.03999999910593033,0.1599999964237213,0.0,0.0,0.0,0.04542388767004013,0.049425896257162094,0.0010697931284084916,0.0008687867084518075,0.09201323240995407,0.08203546702861786,1.2323627471923828,1.1114596128463745,231.65786743164062,227.52676391601562,0.22606797516345978,0.24940599501132965,8.028486251831055,2.086677312850952,2.3660073280334473,0.0062622195109725,-0.02729222923517227,0.028001449423713708,282.9228664339412
212,SPac_212,2003-01-15,2010-01-15,2025-01-15,-12.91,-139.16,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,28.31999969482422,29.0,28.399999618530273,0.22999998927116394,0.9099999666213989,0.3100000023841858,0.0,0.0,0.0,0.09646870195865631,0.12388323247432709,0.0005534656811505556,0.0026757402811199427,0.2724350392818451,0.2911926805973053,1.3094228506088257,1.1717214584350586,198.589599609375,199.0198974609375,2.5081787109375,4.106648921966553,8.030823707580566,2.087841510772705,2.445012092590332,-0.12280073016881943,-0.049685996025800705,0.13247157253943612,202.02858488639916
213,SPac_213,2003-01-15,2010-01-15,2025-01-15,-1.26,172.93,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,29.44999885559082,29.049999237060547,28.170000076293945,0.5299999713897705,0.12999999523162842,-0.7400000095367432,0.0,0.0,0.0,0.11036625504493713,0.08807040750980377,0.000683866033796221,0.000621007988229394,0.08281458914279938,0.12472640722990036,1.9584102630615234,1.6295366287231445,199.05641174316406,197.9294891357422,3.934490442276001,2.697679281234741,7.946469783782959,2.09244441986084,2.3879189491271973,-0.5412180423736572,-0.06363532692193985,0.5449462581055456,186.70593317274486
214,SPac_214,2003-01-15,2010-01-15,2025-01-15,-15.19,-176.82,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,29.399999618530273,27.099998474121094,29.51999855041504,0.7599999904632568,-1.5499999523162842,0.8799999952316284,0.0,0.0,0.0,0.07503264397382736,0.07362781465053558,0.0015668082050979137,0.000635818054433912,0.1709628701210022,0.22518989443778992,1.321374535560608,1.2591593265533447,198.1702880859375,202.04075622558594,1.586782693862915,1.4279876947402954,8.033737182617188,2.0243825912475586,2.3857955932617188,-0.05981987342238426,-0.10327576100826263,0.11934948708773681,239.91951692506763
215,SPac_215,2003-01-15,2010-01-15,2025-01-15,-53.07,161.53,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,8.429999351501465,7.929999828338623,9.630000114440918,-0.029999999329447746,-0.5299999713897705,1.1699999570846558,0.0,0.0,0.0,0.3082972764968872,0.30232974886894226,17.33968162536621,18.519887924194336,1.3205846548080444,1.395604133605957,13.709319114685059,16.88455581665039,294.89990234375,301.4624938964844,6.612675666809082,5.656912803649902,8.040268898010254,2.1630377769470215,2.348867416381836,0.2756197154521942,-0.09655289351940155,0.29204227227050095,340.69402995545573
216,SPac_216,2003-01-15,2010-01-15,2025-01-15,-43.96,151.5,South_Pacific,Pacific_Ocean,Subpolar_Marine,Temperate,13.859999656677246,16.010000228881836,16.15999984741211,-0.6800000071525574,1.46999990940094,1.6200000047683716,0.0,0.0,0.0,0.3115715980529785,0.3221443295478821,6.807381629943848,8.567500114440918,0.6380370259284973,0.7615312933921814,1.9500433206558228,3.3349263668060303,265.7510681152344,267.1688537597656,8.619659423828125,11.301362037658691,8.067584037780762,2.1166107654571533,2.370603322982788,0.1151660606265068,0.34770557284355164,0.36628184080935633,71.67424215801825
217,SPac_217,2003-01-15,2010-01-15,2025-01-15,-14.29,131.25,South_Pacific,Indian_Ocean,Subtropical_Marine,Tropical,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
218,SPac_218,2003-01-15,2010-01-15,2025-01-15,-6.23,162.98,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,29.829999923706055,29.40999984741211,30.40999984741211,0.25,-0.17000000178813934,0.8299999833106995,0.0,0.0,0.0,0.16028659045696259,0.08437421917915344,0.03304501995444298,0.0010559310903772712,0.26063257455825806,0.20416668057441711,1.709762454032898,1.4698199033737183,196.9021759033203,198.4808349609375,6.521478176116943,1.84835684299469,7.991706848144531,2.027125358581543,2.3699228763580322,-0.5742371082305908,-0.04225672408938408,0.5757897942824253,184.20867235097163
219,SPac_219,2003-01-15,2010-01-15,2025-01-15,-10.65,-134.93,South_Pacific,Pacific_Ocean,Subtropical_Marine,Tropical,27.85999870300293,28.739999771118164,27.459999084472656,0.25999999046325684,1.149999976158142,-0.12999999523162842,0.0,0.0,0.0,0.13914766907691956,0.13596677780151367,0.8008711934089661,1.4234955310821533,0.34171101450920105,0.4179975688457489,1.5164337158203125,1.649381160736084,202.9735565185547,202.7710723876953,5.549662113189697,5.323305130004883,7.972440242767334,2.0964584350585938,2.402998208999634,0.05801030620932579,0.07815371453762054,0.09733035868899088,53.4150118230489
